fardanews-155952	tabnak-178479	-nan
fardanews-155952	khabaronline-163663	42.4968
fardanews-155952	khabaronline-163730	46.2649
fardanews-155952	khabaronline-163803	40.7859
fardanews-155952	tabnak-178682	-nan
fardanews-155952	tabnak-178690	47.5095
fardanews-155952	fardanews-155676	45.4349
fardanews-155952	tabnak-178708	-nan
fardanews-155952	tabnak-178947	-nan
fardanews-155952	khabaronline-164019	51.2036
fardanews-155952	khabaronline-164094	40.677
tabnak-179588	khabaronline-162897	0
tabnak-179588	fardanews-155106	0
tabnak-179588	khabaronline-162916	0
tabnak-179588	khabaronline-162929	0
tabnak-179588	tabnak-177436	0
tabnak-179588	khabaronline-162959	0
tabnak-179588	tabnak-177460	0
tabnak-179588	fardanews-155142	0
tabnak-179588	tabnak-177524	0
tabnak-179588	khabaronline-163052	0
tabnak-179588	khabaronline-163060	0
tabnak-179588	fardanews-155177	0
tabnak-179588	tabnak-177588	0
tabnak-179588	tabnak-177586	0
tabnak-179588	fardanews-155186	0
tabnak-179588	tabnak-177629	0
tabnak-179588	khabaronline-163088	0
tabnak-179588	tabnak-177677	0
tabnak-179588	tabnak-177685	0
tabnak-179588	khabaronline-163115	0
tabnak-179588	khabaronline-163113	0
tabnak-179588	khabaronline-163123	0
tabnak-179588	khabaronline-163158	0
tabnak-179588	fardanews-155267	0
tabnak-179588	tabnak-177862	0
tabnak-179588	khabaronline-163251	0
tabnak-179588	khabaronline-163349	0
tabnak-179588	fardanews-155408	0
tabnak-179588	tabnak-178108	0
tabnak-179588	tabnak-178197	0
tabnak-179588	khabaronline-163484	0
tabnak-179588	khabaronline-163492	0
tabnak-179588	fardanews-155531	0
tabnak-179588	tabnak-178375	0
tabnak-179588	tabnak-178407	0
tabnak-179588	tabnak-178455	0
tabnak-179588	fardanews-155579	0
tabnak-179588	khabaronline-163619	0
tabnak-179588	tabnak-178479	0
tabnak-179588	khabaronline-163663	0
tabnak-179588	khabaronline-163730	0
tabnak-179588	khabaronline-163803	0
tabnak-179588	tabnak-178682	0
tabnak-179588	tabnak-178690	0
tabnak-179588	fardanews-155676	0
tabnak-179588	tabnak-178708	0
tabnak-179588	tabnak-178947	0
tabnak-179588	khabaronline-164019	0
tabnak-179588	khabaronline-164094	0
tabnak-179588	fardanews-155952	0
khabaronline-164533	khabaronline-162897	40.0311
khabaronline-164533	fardanews-155106	46.1064
khabaronline-164533	khabaronline-162916	37.7663
khabaronline-164533	khabaronline-162929	33.4694
khabaronline-164533	tabnak-177436	-nan
khabaronline-164533	khabaronline-162959	39.5666
khabaronline-164533	tabnak-177460	-nan
khabaronline-164533	fardanews-155142	42.3734
khabaronline-164533	tabnak-177524	42.3502
khabaronline-164533	khabaronline-163052	39.7645
khabaronline-164533	khabaronline-163060	36.3418
khabaronline-164533	fardanews-155177	37.9294
khabaronline-164533	tabnak-177588	-nan
khabaronline-164533	tabnak-177586	47.3767
khabaronline-164533	fardanews-155186	35.0371
khabaronline-164533	tabnak-177629	-nan
khabaronline-164533	khabaronline-163088	40.738
khabaronline-164533	tabnak-177677	-nan
khabaronline-164533	tabnak-177685	43.1154
khabaronline-164533	khabaronline-163115	48.021
khabaronline-164533	khabaronline-163113	41.1678
khabaronline-164533	khabaronline-163123	32.6855
khabaronline-164533	khabaronline-163158	41.7535
khabaronline-164533	fardanews-155267	45.1479
khabaronline-164533	tabnak-177862	-nan
khabaronline-164533	khabaronline-163251	-nan
khabaronline-164533	khabaronline-163349	39.2466
khabaronline-164533	fardanews-155408	40.1579
khabaronline-164533	tabnak-178108	51.8651
khabaronline-164533	tabnak-178197	-nan
khabaronline-164533	khabaronline-163484	51.8277
khabaronline-164533	khabaronline-163492	46.7436
khabaronline-164533	fardanews-155531	44.1241
khabaronline-164533	tabnak-178375	-nan
khabaronline-164533	tabnak-178407	-nan
khabaronline-164533	tabnak-178455	-nan
khabaronline-164533	fardanews-155579	54.107
khabaronline-164533	khabaronline-163619	41.3456
khabaronline-164533	tabnak-178479	-nan
khabaronline-164533	khabaronline-163663	38.7163
khabaronline-164533	khabaronline-163730	38.9663
khabaronline-164533	khabaronline-163803	36.4621
khabaronline-164533	tabnak-178682	-nan
khabaronline-164533	tabnak-178690	42.2607
khabaronline-164533	fardanews-155676	40.8385
khabaronline-164533	tabnak-178708	-nan
khabaronline-164533	tabnak-178947	-nan
khabaronline-164533	khabaronline-164019	47.955
khabaronline-164533	khabaronline-164094	38.19
khabaronline-164533	fardanews-155952	41.1856
khabaronline-164533	tabnak-179588	-nan
khabaronline-164752	khabaronline-162897	39.8515
khabaronline-164752	fardanews-155106	46.1977
khabaronline-164752	khabaronline-162916	35.9879
khabaronline-164752	khabaronline-162929	31.8135
khabaronline-164752	tabnak-177436	-nan
khabaronline-164752	khabaronline-162959	40.1126
khabaronline-164752	tabnak-177460	-nan
khabaronline-164752	fardanews-155142	40.5449
khabaronline-164752	tabnak-177524	41.4119
khabaronline-164752	khabaronline-163052	37.7759
khabaronline-164752	khabaronline-163060	33.756
khabaronline-164752	fardanews-155177	34.6666
khabaronline-164752	tabnak-177588	-nan
khabaronline-164752	tabnak-177586	46.3867
khabaronline-164752	fardanews-155186	33.0945
khabaronline-164752	tabnak-177629	-nan
khabaronline-164752	khabaronline-163088	40.8239
khabaronline-164752	tabnak-177677	-nan
khabaronline-164752	tabnak-177685	42.3453
khabaronline-164752	khabaronline-163115	46.7291
khabaronline-164752	khabaronline-163113	40.8081
khabaronline-164752	khabaronline-163123	30.6063
khabaronline-164752	khabaronline-163158	41.5389
khabaronline-164752	fardanews-155267	45.2125
khabaronline-164752	tabnak-177862	-nan
khabaronline-164752	khabaronline-163251	-nan
khabaronline-164752	khabaronline-163349	37.4122
khabaronline-164752	fardanews-155408	38.1836
khabaronline-164752	tabnak-178108	52.0218
khabaronline-164752	tabnak-178197	-nan
khabaronline-164752	khabaronline-163484	52.6401
khabaronline-164752	khabaronline-163492	46.0515
khabaronline-164752	fardanews-155531	44.0473
khabaronline-164752	tabnak-178375	-nan
khabaronline-164752	tabnak-178407	-nan
khabaronline-164752	tabnak-178455	-nan
khabaronline-164752	fardanews-155579	54.7083
khabaronline-164752	khabaronline-163619	42.2343
khabaronline-164752	tabnak-178479	-nan
khabaronline-164752	khabaronline-163663	37.0593
khabaronline-164752	khabaronline-163730	40.1134
khabaronline-164752	khabaronline-163803	36.4756
khabaronline-164752	tabnak-178682	-nan
khabaronline-164752	tabnak-178690	43.5703
khabaronline-164752	fardanews-155676	40.4766
khabaronline-164752	tabnak-178708	-nan
khabaronline-164752	tabnak-178947	-nan
khabaronline-164752	khabaronline-164019	49.5045
khabaronline-164752	khabaronline-164094	37.3849
khabaronline-164752	fardanews-155952	39.2517
khabaronline-164752	tabnak-179588	-nan
khabaronline-164752	khabaronline-164533	35.2129
fardanews-156392	khabaronline-162897	41.8641
fardanews-156392	fardanews-155106	47.963
fardanews-156392	khabaronline-162916	42.6182
fardanews-156392	khabaronline-162929	34.5848
fardanews-156392	tabnak-177436	-nan
fardanews-156392	khabaronline-162959	40.5485
fardanews-156392	tabnak-177460	-nan
fardanews-156392	fardanews-155142	41.7211
fardanews-156392	tabnak-177524	38.6831
fardanews-156392	khabaronline-163052	42.6208
fardanews-156392	khabaronline-163060	42.1676
fardanews-156392	fardanews-155177	37.9855
fardanews-156392	tabnak-177588	-nan
fardanews-156392	tabnak-177586	49.9994
fardanews-156392	fardanews-155186	38.1516
fardanews-156392	tabnak-177629	-nan
fardanews-156392	khabaronline-163088	39.6479
fardanews-156392	tabnak-177677	-nan
fardanews-156392	tabnak-177685	46.3987
fardanews-156392	khabaronline-163115	45.8651
fardanews-156392	khabaronline-163113	43.628
fardanews-156392	khabaronline-163123	35.9801
fardanews-156392	khabaronline-163158	44.0481
fardanews-156392	fardanews-155267	45.0689
fardanews-156392	tabnak-177862	-nan
fardanews-156392	khabaronline-163251	-nan
fardanews-156392	khabaronline-163349	43.2997
fardanews-156392	fardanews-155408	39.4967
fardanews-156392	tabnak-178108	54.4929
fardanews-156392	tabnak-178197	-nan
fardanews-156392	khabaronline-163484	52.4358
fardanews-156392	khabaronline-163492	46.8701
fardanews-156392	fardanews-155531	47.2771
fardanews-156392	tabnak-178375	-nan
fardanews-156392	tabnak-178407	-nan
fardanews-156392	tabnak-178455	-nan
fardanews-156392	fardanews-155579	56.3619
fardanews-156392	khabaronline-163619	44.2709
fardanews-156392	tabnak-178479	-nan
fardanews-156392	khabaronline-163663	40.2787
fardanews-156392	khabaronline-163730	38.9627
fardanews-156392	khabaronline-163803	37.4749
fardanews-156392	tabnak-178682	-nan
fardanews-156392	tabnak-178690	41.8808
fardanews-156392	fardanews-155676	37.4738
fardanews-156392	tabnak-178708	-nan
fardanews-156392	tabnak-178947	-nan
fardanews-156392	khabaronline-164019	54.5161
fardanews-156392	khabaronline-164094	43.7469
fardanews-156392	fardanews-155952	46.5215
fardanews-156392	tabnak-179588	-nan
fardanews-156392	khabaronline-164533	40.3006
fardanews-156392	khabaronline-164752	38.548
fardanews-156441	khabaronline-162897	39.4877
fardanews-156441	fardanews-155106	43.2387
fardanews-156441	khabaronline-162916	35.1726
fardanews-156441	khabaronline-162929	31.4497
fardanews-156441	tabnak-177436	-nan
fardanews-156441	khabaronline-162959	37.581
fardanews-156441	tabnak-177460	-nan
fardanews-156441	fardanews-155142	41.6731
fardanews-156441	tabnak-177524	39.388
fardanews-156441	khabaronline-163052	42.265
fardanews-156441	khabaronline-163060	40.2475
fardanews-156441	fardanews-155177	37.5075
fardanews-156441	tabnak-177588	-nan
fardanews-156441	tabnak-177586	46.4822
fardanews-156441	fardanews-155186	35.6667
fardanews-156441	tabnak-177629	-nan
fardanews-156441	khabaronline-163088	41.7385
fardanews-156441	tabnak-177677	-nan
fardanews-156441	tabnak-177685	41.6563
fardanews-156441	khabaronline-163115	45.3496
fardanews-156441	khabaronline-163113	42.0988
fardanews-156441	khabaronline-163123	32.6533
fardanews-156441	khabaronline-163158	47.4172
fardanews-156441	fardanews-155267	49.0428
fardanews-156441	tabnak-177862	-nan
fardanews-156441	khabaronline-163251	-nan
fardanews-156441	khabaronline-163349	40.8512
fardanews-156441	fardanews-155408	39.0025
fardanews-156441	tabnak-178108	51.4945
fardanews-156441	tabnak-178197	-nan
fardanews-156441	khabaronline-163484	52.9455
fardanews-156441	khabaronline-163492	49.5912
fardanews-156441	fardanews-155531	48.1301
fardanews-156441	tabnak-178375	-nan
fardanews-156441	tabnak-178407	-nan
fardanews-156441	tabnak-178455	-nan
fardanews-156441	fardanews-155579	55.0242
fardanews-156441	khabaronline-163619	40.3516
fardanews-156441	tabnak-178479	-nan
fardanews-156441	khabaronline-163663	43.8862
fardanews-156441	khabaronline-163730	47.751
fardanews-156441	khabaronline-163803	39.6331
fardanews-156441	tabnak-178682	-nan
fardanews-156441	tabnak-178690	46.4117
fardanews-156441	fardanews-155676	46.5017
fardanews-156441	tabnak-178708	-nan
fardanews-156441	tabnak-178947	-nan
fardanews-156441	khabaronline-164019	51.1637
fardanews-156441	khabaronline-164094	41.763
fardanews-156441	fardanews-155952	37.0715
fardanews-156441	tabnak-179588	-nan
fardanews-156441	khabaronline-164533	43.9675
fardanews-156441	khabaronline-164752	44.7926
fardanews-156441	fardanews-156392	52.363
tabnak-180242	khabaronline-162897	0
tabnak-180242	fardanews-155106	0
tabnak-180242	khabaronline-162916	0
tabnak-180242	khabaronline-162929	0
tabnak-180242	tabnak-177436	0
tabnak-180242	khabaronline-162959	0
tabnak-180242	tabnak-177460	0
tabnak-180242	fardanews-155142	0
tabnak-180242	tabnak-177524	0
tabnak-180242	khabaronline-163052	0
tabnak-180242	khabaronline-163060	0
tabnak-180242	fardanews-155177	0
tabnak-180242	tabnak-177588	0
tabnak-180242	tabnak-177586	0
tabnak-180242	fardanews-155186	0
tabnak-180242	tabnak-177629	0
tabnak-180242	khabaronline-163088	0
tabnak-180242	tabnak-177677	0
tabnak-180242	tabnak-177685	0
tabnak-180242	khabaronline-163115	0
tabnak-180242	khabaronline-163113	0
tabnak-180242	khabaronline-163123	0
tabnak-180242	khabaronline-163158	0
tabnak-180242	fardanews-155267	0
tabnak-180242	tabnak-177862	0
tabnak-180242	khabaronline-163251	0
tabnak-180242	khabaronline-163349	0
tabnak-180242	fardanews-155408	0
tabnak-180242	tabnak-178108	0
tabnak-180242	tabnak-178197	0
tabnak-180242	khabaronline-163484	0
tabnak-180242	khabaronline-163492	0
tabnak-180242	fardanews-155531	0
tabnak-180242	tabnak-178375	0
tabnak-180242	tabnak-178407	0
tabnak-180242	tabnak-178455	0
tabnak-180242	fardanews-155579	0
tabnak-180242	khabaronline-163619	0
tabnak-180242	tabnak-178479	0
tabnak-180242	khabaronline-163663	0
tabnak-180242	khabaronline-163730	0
tabnak-180242	khabaronline-163803	0
tabnak-180242	tabnak-178682	0
tabnak-180242	tabnak-178690	0
tabnak-180242	fardanews-155676	0
tabnak-180242	tabnak-178708	0
tabnak-180242	tabnak-178947	0
tabnak-180242	khabaronline-164019	0
tabnak-180242	khabaronline-164094	0
tabnak-180242	fardanews-155952	0
tabnak-180242	tabnak-179588	0
tabnak-180242	khabaronline-164533	0
tabnak-180242	khabaronline-164752	0
tabnak-180242	fardanews-156392	0
tabnak-180242	fardanews-156441	0
tabnak-181757	khabaronline-162897	0
tabnak-181757	fardanews-155106	0
tabnak-181757	khabaronline-162916	0
tabnak-181757	khabaronline-162929	0
tabnak-181757	tabnak-177436	0
tabnak-181757	khabaronline-162959	0
tabnak-181757	tabnak-177460	0
tabnak-181757	fardanews-155142	0
tabnak-181757	tabnak-177524	0
tabnak-181757	khabaronline-163052	0
tabnak-181757	khabaronline-163060	0
tabnak-181757	fardanews-155177	0
tabnak-181757	tabnak-177588	0
tabnak-181757	tabnak-177586	0
tabnak-181757	fardanews-155186	0
tabnak-181757	tabnak-177629	0
tabnak-181757	khabaronline-163088	0
tabnak-181757	tabnak-177677	0
tabnak-181757	tabnak-177685	0
tabnak-181757	khabaronline-163115	0
tabnak-181757	khabaronline-163113	0
tabnak-181757	khabaronline-163123	0
tabnak-181757	khabaronline-163158	0
tabnak-181757	fardanews-155267	0
tabnak-181757	tabnak-177862	0
tabnak-181757	khabaronline-163251	0
tabnak-181757	khabaronline-163349	0
tabnak-181757	fardanews-155408	0
tabnak-181757	tabnak-178108	0
tabnak-181757	tabnak-178197	0
tabnak-181757	khabaronline-163484	0
tabnak-181757	khabaronline-163492	0
tabnak-181757	fardanews-155531	0
tabnak-181757	tabnak-178375	0
tabnak-181757	tabnak-178407	0
tabnak-181757	tabnak-178455	0
tabnak-181757	fardanews-155579	0
tabnak-181757	khabaronline-163619	0
tabnak-181757	tabnak-178479	0
tabnak-181757	khabaronline-163663	0
tabnak-181757	khabaronline-163730	0
tabnak-181757	khabaronline-163803	0
tabnak-181757	tabnak-178682	0
tabnak-181757	tabnak-178690	0
tabnak-181757	fardanews-155676	0
tabnak-181757	tabnak-178708	0
tabnak-181757	tabnak-178947	0
tabnak-181757	khabaronline-164019	0
tabnak-181757	khabaronline-164094	0
tabnak-181757	fardanews-155952	0
tabnak-181757	tabnak-179588	0
tabnak-181757	khabaronline-164533	0
tabnak-181757	khabaronline-164752	0
tabnak-181757	fardanews-156392	0
tabnak-181757	fardanews-156441	0
tabnak-181757	tabnak-180242	0
fardanews-157294	khabaronline-162897	49.7784
fardanews-157294	fardanews-155106	52.709
fardanews-157294	khabaronline-162916	43.0075
fardanews-157294	khabaronline-162929	37.4106
fardanews-157294	tabnak-177436	-nan
fardanews-157294	khabaronline-162959	46.4581
fardanews-157294	tabnak-177460	-nan
fardanews-157294	fardanews-155142	51.5623
fardanews-157294	tabnak-177524	39.9416
fardanews-157294	khabaronline-163052	47.4452
fardanews-157294	khabaronline-163060	45.1756
fardanews-157294	fardanews-155177	38.1176
fardanews-157294	tabnak-177588	-nan
fardanews-157294	tabnak-177586	53.5227
fardanews-157294	fardanews-155186	39.6602
fardanews-157294	tabnak-177629	-nan
fardanews-157294	khabaronline-163088	43.4304
fardanews-157294	tabnak-177677	-nan
fardanews-157294	tabnak-177685	48.4894
fardanews-157294	khabaronline-163115	54.7024
fardanews-157294	khabaronline-163113	44.7517
fardanews-157294	khabaronline-163123	31.0133
fardanews-157294	khabaronline-163158	43.2343
fardanews-157294	fardanews-155267	49.2037
fardanews-157294	tabnak-177862	-nan
fardanews-157294	khabaronline-163251	-nan
fardanews-157294	khabaronline-163349	45.4707
fardanews-157294	fardanews-155408	40.7713
fardanews-157294	tabnak-178108	57.1499
fardanews-157294	tabnak-178197	-nan
fardanews-157294	khabaronline-163484	54.547
fardanews-157294	khabaronline-163492	57.1499
fardanews-157294	fardanews-155531	49.2383
fardanews-157294	tabnak-178375	-nan
fardanews-157294	tabnak-178407	-nan
fardanews-157294	tabnak-178455	-nan
fardanews-157294	fardanews-155579	53.1066
fardanews-157294	khabaronline-163619	44.4697
fardanews-157294	tabnak-178479	-nan
fardanews-157294	khabaronline-163663	49.1916
fardanews-157294	khabaronline-163730	46.1975
fardanews-157294	khabaronline-163803	45.6937
fardanews-157294	tabnak-178682	-nan
fardanews-157294	tabnak-178690	50.2523
fardanews-157294	fardanews-155676	48.6405
fardanews-157294	tabnak-178708	-nan
fardanews-157294	tabnak-178947	-nan
fardanews-157294	khabaronline-164019	57.1499
fardanews-157294	khabaronline-164094	46.0698
fardanews-157294	fardanews-155952	50.1235
fardanews-157294	tabnak-179588	-nan
fardanews-157294	khabaronline-164533	43.1259
fardanews-157294	khabaronline-164752	48.666
fardanews-157294	fardanews-156392	57.1499
fardanews-157294	fardanews-156441	50.8415
fardanews-157294	tabnak-180242	-nan
fardanews-157294	tabnak-181757	-nan
tabnak-181772	khabaronline-162897	0
tabnak-181772	fardanews-155106	0
tabnak-181772	khabaronline-162916	0
tabnak-181772	khabaronline-162929	0
tabnak-181772	tabnak-177436	0
tabnak-181772	khabaronline-162959	0
tabnak-181772	tabnak-177460	0
tabnak-181772	fardanews-155142	0
tabnak-181772	tabnak-177524	0
tabnak-181772	khabaronline-163052	0
tabnak-181772	khabaronline-163060	0
tabnak-181772	fardanews-155177	0
tabnak-181772	tabnak-177588	0
tabnak-181772	tabnak-177586	0
tabnak-181772	fardanews-155186	0
tabnak-181772	tabnak-177629	0
tabnak-181772	khabaronline-163088	0
tabnak-181772	tabnak-177677	0
tabnak-181772	tabnak-177685	0
tabnak-181772	khabaronline-163115	0
tabnak-181772	khabaronline-163113	0
tabnak-181772	khabaronline-163123	0
tabnak-181772	khabaronline-163158	0
tabnak-181772	fardanews-155267	0
tabnak-181772	tabnak-177862	0
tabnak-181772	khabaronline-163251	0
tabnak-181772	khabaronline-163349	0
tabnak-181772	fardanews-155408	0
tabnak-181772	tabnak-178108	0
tabnak-181772	tabnak-178197	0
tabnak-181772	khabaronline-163484	0
tabnak-181772	khabaronline-163492	0
tabnak-181772	fardanews-155531	0
tabnak-181772	tabnak-178375	0
tabnak-181772	tabnak-178407	0
tabnak-181772	tabnak-178455	0
tabnak-181772	fardanews-155579	0
tabnak-181772	khabaronline-163619	0
tabnak-181772	tabnak-178479	0
tabnak-181772	khabaronline-163663	0
tabnak-181772	khabaronline-163730	0
tabnak-181772	khabaronline-163803	0
tabnak-181772	tabnak-178682	0
tabnak-181772	tabnak-178690	0
tabnak-181772	fardanews-155676	0
tabnak-181772	tabnak-178708	0
tabnak-181772	tabnak-178947	0
tabnak-181772	khabaronline-164019	0
tabnak-181772	khabaronline-164094	0
tabnak-181772	fardanews-155952	0
tabnak-181772	tabnak-179588	0
tabnak-181772	khabaronline-164533	0
tabnak-181772	khabaronline-164752	0
tabnak-181772	fardanews-156392	0
tabnak-181772	fardanews-156441	0
tabnak-181772	tabnak-180242	0
tabnak-181772	tabnak-181757	0
tabnak-181772	fardanews-157294	0
khabaronline-166277	khabaronline-162897	0
khabaronline-166277	fardanews-155106	0
khabaronline-166277	khabaronline-162916	0
khabaronline-166277	khabaronline-162929	0
khabaronline-166277	tabnak-177436	0
khabaronline-166277	khabaronline-162959	0
khabaronline-166277	tabnak-177460	0
khabaronline-166277	fardanews-155142	0
khabaronline-166277	tabnak-177524	0
khabaronline-166277	khabaronline-163052	0
khabaronline-166277	khabaronline-163060	0
khabaronline-166277	fardanews-155177	0
khabaronline-166277	tabnak-177588	0
khabaronline-166277	tabnak-177586	0
khabaronline-166277	fardanews-155186	0
khabaronline-166277	tabnak-177629	0
khabaronline-166277	khabaronline-163088	0
khabaronline-166277	tabnak-177677	0
khabaronline-166277	tabnak-177685	0
khabaronline-166277	khabaronline-163115	0
khabaronline-166277	khabaronline-163113	0
khabaronline-166277	khabaronline-163123	0
khabaronline-166277	khabaronline-163158	0
khabaronline-166277	fardanews-155267	0
khabaronline-166277	tabnak-177862	0
khabaronline-166277	khabaronline-163251	0
khabaronline-166277	khabaronline-163349	0
khabaronline-166277	fardanews-155408	0
khabaronline-166277	tabnak-178108	0
khabaronline-166277	tabnak-178197	0
khabaronline-166277	khabaronline-163484	0
khabaronline-166277	khabaronline-163492	0
khabaronline-166277	fardanews-155531	0
khabaronline-166277	tabnak-178375	0
khabaronline-166277	tabnak-178407	0
khabaronline-166277	tabnak-178455	0
khabaronline-166277	fardanews-155579	0
khabaronline-166277	khabaronline-163619	0
khabaronline-166277	tabnak-178479	0
khabaronline-166277	khabaronline-163663	0
khabaronline-166277	khabaronline-163730	0
khabaronline-166277	khabaronline-163803	0
khabaronline-166277	tabnak-178682	0
khabaronline-166277	tabnak-178690	0
khabaronline-166277	fardanews-155676	0
khabaronline-166277	tabnak-178708	0
khabaronline-166277	tabnak-178947	0
khabaronline-166277	khabaronline-164019	0
khabaronline-166277	khabaronline-164094	0
khabaronline-166277	fardanews-155952	0
khabaronline-166277	tabnak-179588	0
khabaronline-166277	khabaronline-164533	0
khabaronline-166277	khabaronline-164752	0
khabaronline-166277	fardanews-156392	0
khabaronline-166277	fardanews-156441	0
khabaronline-166277	tabnak-180242	0
khabaronline-166277	tabnak-181757	0
khabaronline-166277	fardanews-157294	0
khabaronline-166277	tabnak-181772	0
tabnak-181845	khabaronline-162897	0
tabnak-181845	fardanews-155106	0
tabnak-181845	khabaronline-162916	0
tabnak-181845	khabaronline-162929	0
tabnak-181845	tabnak-177436	0
tabnak-181845	khabaronline-162959	0
tabnak-181845	tabnak-177460	0
tabnak-181845	fardanews-155142	0
tabnak-181845	tabnak-177524	0
tabnak-181845	khabaronline-163052	0
tabnak-181845	khabaronline-163060	0
tabnak-181845	fardanews-155177	0
tabnak-181845	tabnak-177588	0
tabnak-181845	tabnak-177586	0
tabnak-181845	fardanews-155186	0
tabnak-181845	tabnak-177629	0
tabnak-181845	khabaronline-163088	0
tabnak-181845	tabnak-177677	0
tabnak-181845	tabnak-177685	0
tabnak-181845	khabaronline-163115	0
tabnak-181845	khabaronline-163113	0
tabnak-181845	khabaronline-163123	0
tabnak-181845	khabaronline-163158	0
tabnak-181845	fardanews-155267	0
tabnak-181845	tabnak-177862	0
tabnak-181845	khabaronline-163251	0
tabnak-181845	khabaronline-163349	0
tabnak-181845	fardanews-155408	0
tabnak-181845	tabnak-178108	0
tabnak-181845	tabnak-178197	0
tabnak-181845	khabaronline-163484	0
tabnak-181845	khabaronline-163492	0
tabnak-181845	fardanews-155531	0
tabnak-181845	tabnak-178375	0
tabnak-181845	tabnak-178407	0
tabnak-181845	tabnak-178455	0
tabnak-181845	fardanews-155579	0
tabnak-181845	khabaronline-163619	0
tabnak-181845	tabnak-178479	0
tabnak-181845	khabaronline-163663	0
tabnak-181845	khabaronline-163730	0
tabnak-181845	khabaronline-163803	0
tabnak-181845	tabnak-178682	0
tabnak-181845	tabnak-178690	0
tabnak-181845	fardanews-155676	0
tabnak-181845	tabnak-178708	0
tabnak-181845	tabnak-178947	0
tabnak-181845	khabaronline-164019	0
tabnak-181845	khabaronline-164094	0
tabnak-181845	fardanews-155952	0
tabnak-181845	tabnak-179588	0
tabnak-181845	khabaronline-164533	0
tabnak-181845	khabaronline-164752	0
tabnak-181845	fardanews-156392	0
tabnak-181845	fardanews-156441	0
tabnak-181845	tabnak-180242	0
tabnak-181845	tabnak-181757	0
tabnak-181845	fardanews-157294	0
tabnak-181845	tabnak-181772	0
tabnak-181845	khabaronline-166277	0
fardanews-157317	khabaronline-162897	52.0103
fardanews-157317	fardanews-155106	55.6968
fardanews-157317	khabaronline-162916	50.0651
fardanews-157317	khabaronline-162929	48.6399
fardanews-157317	tabnak-177436	-nan
fardanews-157317	khabaronline-162959	53.4075
fardanews-157317	tabnak-177460	-nan
fardanews-157317	fardanews-155142	54.304
fardanews-157317	tabnak-177524	55.8391
fardanews-157317	khabaronline-163052	49.3976
fardanews-157317	khabaronline-163060	52.2338
fardanews-157317	fardanews-155177	49.2067
fardanews-157317	tabnak-177588	-nan
fardanews-157317	tabnak-177586	56.1828
fardanews-157317	fardanews-155186	51.5115
fardanews-157317	tabnak-177629	-nan
fardanews-157317	khabaronline-163088	53.1793
fardanews-157317	tabnak-177677	-nan
fardanews-157317	tabnak-177685	57.1193
fardanews-157317	khabaronline-163115	57.1193
fardanews-157317	khabaronline-163113	54.8576
fardanews-157317	khabaronline-163123	44.9019
fardanews-157317	khabaronline-163158	55.6381
fardanews-157317	fardanews-155267	53.8822
fardanews-157317	tabnak-177862	-nan
fardanews-157317	khabaronline-163251	-nan
fardanews-157317	khabaronline-163349	49.8036
fardanews-157317	fardanews-155408	54.1288
fardanews-157317	tabnak-178108	57.1193
fardanews-157317	tabnak-178197	-nan
fardanews-157317	khabaronline-163484	55.9049
fardanews-157317	khabaronline-163492	57.1193
fardanews-157317	fardanews-155531	52.9352
fardanews-157317	tabnak-178375	-nan
fardanews-157317	tabnak-178407	-nan
fardanews-157317	tabnak-178455	-nan
fardanews-157317	fardanews-155579	54.7291
fardanews-157317	khabaronline-163619	51.2825
fardanews-157317	tabnak-178479	-nan
fardanews-157317	khabaronline-163663	51.4665
fardanews-157317	khabaronline-163730	55.5132
fardanews-157317	khabaronline-163803	49.65
fardanews-157317	tabnak-178682	-nan
fardanews-157317	tabnak-178690	55.4211
fardanews-157317	fardanews-155676	51.189
fardanews-157317	tabnak-178708	-nan
fardanews-157317	tabnak-178947	-nan
fardanews-157317	khabaronline-164019	57.1193
fardanews-157317	khabaronline-164094	47.12
fardanews-157317	fardanews-155952	56.027
fardanews-157317	tabnak-179588	-nan
fardanews-157317	khabaronline-164533	41.9865
fardanews-157317	khabaronline-164752	50.8369
fardanews-157317	fardanews-156392	57.1193
fardanews-157317	fardanews-156441	50.3898
fardanews-157317	tabnak-180242	-nan
fardanews-157317	tabnak-181757	-nan
fardanews-157317	fardanews-157294	55.9094
fardanews-157317	tabnak-181772	-nan
fardanews-157317	khabaronline-166277	-nan
fardanews-157317	tabnak-181845	-nan
tabnak-181884	khabaronline-162897	0
tabnak-181884	fardanews-155106	0
tabnak-181884	khabaronline-162916	0
tabnak-181884	khabaronline-162929	0
tabnak-181884	tabnak-177436	0
tabnak-181884	khabaronline-162959	0
tabnak-181884	tabnak-177460	0
tabnak-181884	fardanews-155142	0
tabnak-181884	tabnak-177524	0
tabnak-181884	khabaronline-163052	0
tabnak-181884	khabaronline-163060	0
tabnak-181884	fardanews-155177	0
tabnak-181884	tabnak-177588	0
tabnak-181884	tabnak-177586	0
tabnak-181884	fardanews-155186	0
tabnak-181884	tabnak-177629	0
tabnak-181884	khabaronline-163088	0
tabnak-181884	tabnak-177677	0
tabnak-181884	tabnak-177685	0
tabnak-181884	khabaronline-163115	0
tabnak-181884	khabaronline-163113	0
tabnak-181884	khabaronline-163123	0
tabnak-181884	khabaronline-163158	0
tabnak-181884	fardanews-155267	0
tabnak-181884	tabnak-177862	0
tabnak-181884	khabaronline-163251	0
