,2012-03-26 09:20,0,0,"داغونن اینا، میگه جهان پهلوان روح الله داداشی !",,,,"184140129076649984",https://twitter.com/jaavid/status/184140129076649984
,2012-03-23 23:37,0,0,"سال ۱۳۹۰: تبلت، گوکل پلاس، استیو جابز، ناصر حجازی، معمر قزافی، اختلاس ۳ هزار میلیاردی، روح الله داداشی ، پدیده ی شاندیز، خشک شدن درياچه ی ارو",,,,"183268867345350656",https://twitter.com/HakhamaneshS/status/183268867345350656
,2012-03-23 22:47,2,3,"اسپری با بوی پشم سینه روح الله داداشی",,,,"183256262060949504",https://twitter.com/taraneh16/status/183256262060949504
,2012-03-23 01:18,1,1,"آقا این روح الله داداشی رو کشتن واسه اینا تجربه نشد؟",,,,"182931664232656896",https://twitter.com/_ZedZed_/status/182931664232656896
,2012-03-23 01:07,0,0,"آدم چجوری بشینه مردان آهنین ببینه ؟؟؟ بدون وجود مرد همیشه قهرمان روح الله داداشی .... بدجور جاش خالیه :((( http:// fb.me/1U57sHA9y",,,,"182928901545275392",https://twitter.com/AdelSoft/status/182928901545275392
,2012-03-22 23:47,0,0,"روح الله داداشي رو كه كشتن ديگه اين قويترين مردان كس شرِ",,,,"182908882845315072",https://twitter.com/1addicted/status/182908882845315072
,2012-03-21 16:35,0,0,"سال 90در یک نگاه:قذافی روح الله داداشی آکادمی گوگوش نصرتی و شیث .اختـلاس سـه هزار میلیاردی افتادن پ نَ پ استـیو جابز .گلشیفته اُسکار فـرهادی",,,,"182437861679824896",https://twitter.com/zahra1368/status/182437861679824896
,2012-03-21 16:09,0,0,"داداشی : درگیری من و خودنگاه دروغ محض است: برادر مرحوم روح الله داداشی قوی‌ترین مرد جهان گفت: بر سر جوایز این دور... http:// bit.ly/GHf7nK",,,,"182431160297730048",https://twitter.com/iranfnews/status/182431160297730048
,2012-03-21 02:05,0,0,"داشتم از تو اینترنت برنامهٔ قویترین مردان ایران رو می‌دیدم ، گفتم یادی از روح الله داداشی کنیم... <3<3<3 به... http:// fb.me/wUnrxhQp",,,,"182218768548757504",https://twitter.com/bijan_u/status/182218768548757504
,2012-03-21 01:59,0,0,"مردان آهنين داره ميده ، جاي روح الله داداشي خاليه ، خدا رحمتش كنه .",,,,"182217411779497984",https://twitter.com/SoheilYou/status/182217411779497984
,2012-03-21 01:29,0,0,"بدون روح الله داداشی اصن مردان آهنین برام قابل تحمل نیست، هنوز مرگش واسه م هضم نشده، اصن دلیلم واسه دیدن مردان آهنین داداشی بود، تف ,(",,,,"182209825298595842",https://twitter.com/saate25eshab/status/182209825298595842
,2012-03-20 23:54,0,0,"سال ۱۳۹۰: تبلت، گوکل پلاس، استیو جابز، ناصر حجازی، معمر قزافی، اختلاس ۳ هزار میلیاردی، روح الله داداشی ، پدیده ی... http:// fb.me/1e4neYey3",,,,"182201027666255874",https://twitter.com/HakhamaneshS/status/182201027666255874
,2012-03-20 10:28,0,0,"همینطور روح الله داداشی و سیمین دانشور و جلال ذوالفنون #نوروز",,,#نوروز,"181998137278341120",https://twitter.com/5iavash/status/181998137278341120
,2012-03-19 09:05,0,0,"...::: رقیب روح الله داداشی قهرمان شد:::... با وجود شایعات فراوان پیرامون برگزاری مسابقات قوی‌ترین مردان جهان... http:// fb.me/1ubSY0yYt",,,,"181614947644604417",https://twitter.com/meghdadmahdavi/status/181614947644604417
,2012-03-19 00:37,0,0,"در نبود مرحوم روح الله داداشی قویترین مرد سال گذشته ایران رقیب و نفر دوم سال گذشته، مسلم دارابی ساعاتی پیش... http:// fb.me/1sl7nb0Iy",,,,"181487087206412288",https://twitter.com/HissNews/status/181487087206412288
,2012-03-19 00:06,0,0,"سال 90در یک نگاه: قذافی... روح الله داداشی ..... نصرتی و شیث ...... اختلاسه هزار میلیاردی ... ... ... پ نَ پ ....... http:// fb.me/1bF17Omb5",,,,"181479266096132096",https://twitter.com/behroozkh20/status/181479266096132096
,2012-03-18 21:03,0,0,"قوی‌ترین مرد ایران مشخص شد: این ورزشکار دو سال با وجود مرحوم روح الله داداشی به دومی این مسابقات رضایت داده بود و ... http:// bit.ly/wNAcjx",,,,"181433090055487488",https://twitter.com/tabnakfeed/status/181433090055487488
,2012-03-18 21:03,0,0,"قوی‌ترین مرد ایران مشخص شد: این ورزشکار دو سال با وجود مرحوم روح الله داداشی به دومی این مسابقات رضایت داده بود و ... http:// bit.ly/wDGkGG",,,,"181433086284804097",https://twitter.com/iranfnews/status/181433086284804097
,2012-03-18 18:04,0,0,"سال 90در یک نگاه: قذافی... روح الله داداشی ..... آکادمی موسیقی گوگوش.... نصرتی و شیث ...... ... ...... http:// fb.me/1Bz44VGL5",,,,"181388047399653376",https://twitter.com/skiey1/status/181388047399653376
,2012-03-18 15:43,0,0,"قوی‌ترین مرد ایران مشخص شد: این ورزشکار دو سال با وجود مرحوم روح الله داداشی به دومی این مسابقات رضایت داده بود ... http:// bit.ly/FPPzGM",,,,"181352591173750785",https://twitter.com/iranfnews/status/181352591173750785
,2012-03-18 14:23,0,1,"@_ZedZed_ با این استیلی که تو وارد شدی آدم یاد پهلوون روح الله داداشی .نه اینکه هم هیکلم هستی با مرحوم",,@_ZedZed_,,"181332509290790913",https://twitter.com/Don_MMMM/status/181332509290790913
,2012-03-16 20:04,0,0,"امسال از اول تا آخر عید تو قویترین مردان میخوان درگذشت روح الله داداشی رو تسلیت بگن، وسطا یکی دو تا هم وزنه میزنن",,,,"180693580963250176",https://twitter.com/Saeed0f/status/180693580963250176
,2012-03-16 15:11,0,0,"سال 90در یک نگاه: قذافی... روح الله داداشی ..... آکادمی موسیقی گوگوش.... نصرتی و شیث ......... http:// fb.me/1AjLg6rpT",,,,"180619709048299520",https://twitter.com/saeid171/status/180619709048299520
,2012-03-16 01:20,0,0,"سال 90در یک نگاه: قذافی... روح الله داداشی ..... آکادمی موسیقی گوگوش.... نصرتی و شیث ......... http:// fb.me/XkgP4gTB",,,,"180410590068621313",https://twitter.com/vahid_sgh/status/180410590068621313
,2012-03-15 23:22,0,0,"سال 90در یک نگاه: قذافی... روح الله داداشی ..... آکادمی موسیقی گوگوش.... نصرتی و شیث ......... http:// fb.me/1sCoOAcYZ",,,,"180380920845578241",https://twitter.com/MahBzr/status/180380920845578241
,2012-03-15 17:20,0,0,"می بینم که روزهای پایانی سال است و بد نیست نگاهی کنیم به سال 90: قذافی... روح الله داداشی ..... آکادمی موسیقی... http:// fb.me/RbsNnmHD",,,,"180289919430819841",https://twitter.com/MibinamK/status/180289919430819841
,2012-03-15 16:46,0,0,"سال 90در یک نگاه __________________ تجاوز خمینی شهر ... قذافی... روح الله داداشی .....ناصر حجازی ... آکادمی... http:// fb.me/1yNxBEYKx",,,,"180281292959649792",https://twitter.com/jokefa/status/180281292959649792
,2012-03-15 15:31,0,0,"سال 90در یک نگاه: قذافی... روح الله داداشی ..... آکادمی موسیقی گوگوش.... نصرتی و شیث ...... ... ... ...... http:// fb.me/OmAr206M",,,,"180262519640821760",https://twitter.com/farshid_farshid/status/180262519640821760
,2012-03-15 14:37,0,0,"سال 90در یک نگاه: قذافی... روح الله داداشی ..... آکادمی موسیقی گوگوش.... نصرتی و شیث ......... http:// fb.me/RPouj1Vs",,,,"180248894385561602",https://twitter.com/pics_talk/status/180248894385561602
,2012-03-15 14:02,0,0,"سال 90در یک نگاه: قذافی... روح الله داداشی ..... آکادمی موسیقی گوگوش.... نصرتی و شیث ......... http:// fb.me/13jkJ9CqB",,,,"180240111177441281",https://twitter.com/ArmynRmy/status/180240111177441281
,2012-03-15 12:30,0,0,"سال 90در یک نگاه: قذافی... روح الله داداشی ..... آکادمی موسیقی گوگوش.... نصرتی و شیث ......... http:// fb.me/1M0uUT7ac",,,,"180217006434422784",https://twitter.com/amiralinajafi/status/180217006434422784
,2012-03-15 11:32,0,0,"سال 90در یک نگاه: قذافی... روح الله داداشی ..... آکادمی موسیقی گوگوش.... نصرتی و شیث ......... http:// fb.me/1eOOy8YA1",,,,"180202262981910529",https://twitter.com/statusabaki/status/180202262981910529
,2012-03-14 13:32,0,0,"سال 90در یک نگاه: قذافی... روح الله داداشی ..... آکادمی موسیقی گوگوش.... نصرتی و شیث ......... http:// fb.me/1zGx9sXs8",,,,"179870196557815809",https://twitter.com/ghassysaber/status/179870196557815809
,2012-02-25 05:05,0,0,"In memory of Rouhollah Dadashi روح الله داداشی (April 27, 1981-July 16, 2011: iranianradio.ca… http:// goo.gl/fb/FRxst",,,,"173219552996495360",https://twitter.com/iraniannet/status/173219552996495360
,2012-02-07 11:36,0,0,"بروسلی رو کشتن! تختی رو کشتن! روح الله داداشی رو کشتن! ولی تا حالا دیدی یه معتاد رو بکشن؟ نتیجه اخلاقی: ورزش... http:// fb.me/1ocGC6V10",,,,"166794925252427777",https://twitter.com/mehrzad_mlm/status/166794925252427777
,2012-02-06 20:39,0,0,"هر کی روح الله داداشی رو از یاد نبرده و نخواهد, لایک بزنه برای شادی اون مرحوم . http:// fb.me/1mh07Reio",,,,"166569135910821888",https://twitter.com/AvizonMori/status/166569135910821888
,2012-01-23 09:51,0,0,"بالاترین: گلشيفته فراهاني همراه با روح الله داداشي + عكس: https:// balatarin.com/permlink/2012/ 1/23/2892188#.Txz7_RbSOxs.twitter … via @AddThis",,@AddThis,#,"161332753672060928",https://twitter.com/r3za4/status/161332753672060928
,2012-01-08 01:14,0,0,"پهلوانان نمیمیرند دوستان امروز روز جهان پهلوان تختی است جا داره که از جهان پهلوان روح الله داداشی یادی کنیم",,,,"155766901035909122",https://twitter.com/mehrzad_mlm/status/155766901035909122
,2012-01-07 23:55,0,0,"من نميدونم اين روح اللّه داداشي چه گهي خورده اين پيجا هي عكس ميذارند زوري لايك بگيرند؟؟",,,,"155747020609552384",https://twitter.com/AliSalimi7/status/155747020609552384
,2012-01-07 23:44,0,0,"هر کی روح الله داداشی رو از یاد نبرده و نخواهد برد لایک بزنه برای شادی اون مرحوم . http:// fb.me/MGm67cul",,,,"155744218265038848",https://twitter.com/AnahitaAmir/status/155744218265038848
,2011-12-31 11:38,0,0,"فاطمه آجرلو همراه مهران رجبی و برادر مرحوم روح ​ الله داداشی ثبت‌نام کرد: مجید مظفری و مهران رجبی از جمله چهره‌های... http:// bit.ly/upHakV",,,,"153024757393133568",https://twitter.com/roozaneh/status/153024757393133568
,2011-12-31 11:32,0,0,"فاطمه آجرلو همراه مهران رجبی و برادر مرحوم روح ​ الله داداشی ثبت‌نام کرد: مجید مظفری و مهران رجبی از جمله چهره‌های... http:// bit.ly/upHakV",,,,"153023293128060928",https://twitter.com/_IranNews/status/153023293128060928
,2011-12-31 07:56,0,0,"فاطمه آجرلو همراه مهران رجبی و برادر مرحوم روح ​ الله داداشی ثبت نام کرد http:// ow.ly/1gsCdn",,,,"152968888936706049",https://twitter.com/khabarpu/status/152968888936706049
,2011-12-31 07:34,0,0,"فاطمه آجرلو همراه مهران رجبی و برادر مرحوم روح ​ الله داداشی ثبت نام کرد: فاطمه آجرلو همراه مهران رجبی و برادر مرح... http:// bit.ly/tHqHfZ",,,,"152963356200939520",https://twitter.com/khabarpu/status/152963356200939520
,2011-12-31 07:34,0,0,"خبرپو | فاطمه آجرلو همراه مهران رجبی و برادر مرحوم روح ​ الله داداشی ثبت نام کرد: فاطمه آجرلو همراه مهران رجبی و ب... http:// bit.ly/tHqHfZ",,,,"152963355148169216",https://twitter.com/ho3in_volary/status/152963355148169216
,2011-12-29 20:06,0,0,"الان از كنار قبر روح الله داداشي رد شدم",,,,"152427708306030593",https://twitter.com/1addicted/status/152427708306030593
,2011-12-24 16:25,0,0,"یارو زده روح الله داداشی رو کشته، حالا گرفتنش. می گه حالا چی می شه؟ اعدامم می کنن؟ می گن: پـَـ نه پَــ! می ری... http:// fb.me/1ihWFKrVd",,,,"150560233368993793",https://twitter.com/javad_mirzaei/status/150560233368993793
,2011-12-19 22:57,0,0,"سعدیا مرد نکونام نمیرد هرگز... مرده آنست که نامش به نکوئی نبرند یاد روح الله داداشی همیشه در قلب ما زنده... http:// fb.me/1qVPyZXGf",,,,"148846956180013056",https://twitter.com/bijan_u/status/148846956180013056
,2011-12-14 00:35,0,0,"قاتل روح الله داداشی تو زندان از یه لری می پرسه :یعنی منو اعدامم میکنن؟لره میگه : نه رفتی مرحله بعد باید محراب فاطمی رو هم بکشی.",,,,"146697238066888707",https://twitter.com/mehrzad_mlm/status/146697238066888707
,2011-12-13 20:40,0,0,"یه اوبی ِ باهام دوس شده . بعد از علاقه مندی هاش روح الله داداشی میباشد http:// ff.im/OuPN0",,,,"146638253334872064",https://twitter.com/anarchist66/status/146638253334872064
,2011-12-04 17:05,0,0,"I favorited a @YouTube video http:// youtu.be/-11zFYEY8vQ?a roohollah dadashi روح الله داداشی",,@YouTube,,"143322578960920576",https://twitter.com/Mahan68/status/143322578960920576
,2011-11-10 16:28,0,0,"ایرانی بى جنبه کیست ؟ موجودیست فوق العاده جو گیر چرا که : وقتی روح الله داداشی رو کشتن همه عکس های پروفایلشونو... http:// fb.me/1pOMP85R3",,,,"134616011155574785",https://twitter.com/PaatoghKhandeh/status/134616011155574785
,2011-11-09 16:22,0,0,"ایرانی کیست ؟ موجودیست فوق العاده جو گیر چرا که : وقتی روح الله داداشی رو کشتن همه عکس های پروفایلشونو عوض... http:// fb.me/1fbhshRSt",,,,"134251939302088707",https://twitter.com/Rm_Shirazi/status/134251939302088707
,2011-11-09 16:11,0,0,"ایرانی کیست ؟ موجودیست فوق العاده جو گیر چرا که : وقتی روح الله داداشی رو کشتن همه عکس های پروفایلشون و عوض میکنن... http:// fb.me/QqOKSllA",,,,"134249260924420097",https://twitter.com/hssdeni/status/134249260924420097
,2011-11-08 22:04,0,0,"ایرانی کیست ؟ موجودیست فوق العاده جو گیر چرا که : وقتی روح الله داداشی رو کشتن همه عکس های پروفایلشونو عوض میکنن... http:// fb.me/1suaNiPZM",,,,"133975679975948288",https://twitter.com/bin_mo/status/133975679975948288
,2011-11-08 17:34,0,0,"عادل فردوسی پور: مشکل ما فرهنگی است، ساعت 4 صبح 15000 نفر برای دیدن اعدام یک نوجوان ( قاتل روح الله داداشی ) رفتند و سوت و کف میزدند!",,,,"133907720884600833",https://twitter.com/reza02/status/133907720884600833
,2011-11-08 01:17,0,0,"عادل فردوسی پور: مشکل ما فرهنگی است، ساعت 4 صبح 15000 نفر برای دیدن اعدام یک نوجوان ( قاتل روح الله داداشی ) رفتند و سوت و کف میزدند!",,,,"133661822027960320",https://twitter.com/amiramirgholi/status/133661822027960320
,2011-11-08 01:15,0,0,"ایرانی کیست ؟ موجودیست فوق العاده جو گیر چرا که : وقتی روح الله داداشی رو کشتن همه عکس های پروفایلشونو عوض میکنن... http:// fb.me/RdjsIhYh",,,,"133661364836249600",https://twitter.com/anjomane/status/133661364836249600
,2011-11-08 00:11,0,0,":: فردوسی پور: مشکل مافرهنگی است، ساعت 4صبح 15000نفربرای دیدن اعدام نوجوانی ( قاتل روح الله داداشی ) رفتند وسوت ... http:// bit.ly/sL8bSn",,,,"133645358046785537",https://twitter.com/sarneweshteman/status/133645358046785537
,2011-11-01 02:10,0,0,"روح الله داداشی در سریال مختار http:// bit.ly/uGmrnu",,,,"131138506486583296",https://twitter.com/manmigam/status/131138506486583296
,2011-10-31 20:39,0,0,"روح الله داداشی در سریال مختار: مجله رونا در جدیدترین شماره خود عكسی از روح ا.. داداشی گریم شده برای بازی در مختا... http:// bit.ly/sFlAmc",,,,"131055286642417665",https://twitter.com/manmigam/status/131055286642417665
,2011-10-16 19:07,0,0,"ورزشکاران دلاوران به لطف یزدان همینک از باشگاه تشریف آوردم اصن یه وضی شده هیکلم ؛ دیگه غصه ی روح الله داداشی رو نخورین .... :))))) بعله",,,,"125596176211902465",https://twitter.com/soelenf/status/125596176211902465
,2011-10-15 18:56,0,0,"عکس/ دست نوشته قاتل روح الله داداشی http:// goo.gl/fb/oZGkj",,,,"125231082768576512",https://twitter.com/Soft98/status/125231082768576512
,2011-10-14 23:38,0,0,"علی داداشی : روح الله در خواب برایم پیغام داد: http:// bit.ly/o3rwNA",,,,"124939779698728961",https://twitter.com/varzesh90/status/124939779698728961
,2011-10-14 09:25,0,0,"علی داداشی : روح الله در خواب برایم پیغام داد / بگذارید سکوت کنم http:// bit.ly/nwTt6S",,,,"124724879600779264",https://twitter.com/persianalert/status/124724879600779264
,2011-10-13 22:21,0,0,"علی داداشی : بگذارید سکوت کنم، روح الله در خواب برایم پیغام داد!: حضور در جمعی که روزگاری زنده یاد روح الله دادشی... http:// bit.ly/pFA0Ha",,,,"124557974491512833",https://twitter.com/aftab_sports/status/124557974491512833
,2011-10-13 22:15,0,0,"خبر ورزشی: علی داداشی : بگذارید سکوت کنم، روح الله در خواب برایم پیغام داد!: حضور در جمعی که روزگاری زنده یاد روح ... http:// bit.ly/pFA0Ha",,,,"124556269368508416",https://twitter.com/aftabir_sports/status/124556269368508416
,2011-10-13 11:53,0,0,"برای ما ایرانی ها فرقی نمیکند ... ! ناصر حجازی یا روح الله داداشی ... ؛ استیو جابز یا بابک معصومی ... ما جوگیران... http:// fb.me/1lwbMWOXr",,,,"124399880461492224",https://twitter.com/halllllelujah/status/124399880461492224
,2011-10-09 02:31,0,0,"دست‌نوشته قاتل روح الله داداشی / تصویر: علیرضا ملا سلطانی قاتل مرحوم روح الله داداشی متولد 72/10/04 بود كه به همی... http:// bit.ly/rdkCCX",,,,"122808766826688512",https://twitter.com/_IranNews/status/122808766826688512
,2011-10-09 02:18,0,0,"دست‌نوشته قاتل روح الله داداشی / تصویر: علیرضا ملا سلطانی قاتل مرحوم روح الله داداشی متولد 72/10/04 بود كه به همی... http:// bit.ly/rdkCCX",,,,"122805649850642432",https://twitter.com/roozaneh/status/122805649850642432
,2011-10-07 23:25,0,0,"تو یه پیجی زده بود واسه شادی روح ، روح الله داداشی لایک کنید...اخه لایک ما چه شادی ای واسه روح اون میاره برادر من؟؟؟؟؟؟ <3",,,,"122399739718275072",https://twitter.com/PaatoghKhandeh/status/122399739718275072
,2011-10-07 20:09,0,0,"بالاترین: :: تصویر: دست نوشته قاتل روح الله داداشی (جوان 17 ساله ای که اعدام شد !: درد آور است ... با ۳۵ امتیاز ... http:// bit.ly/pE01mo",,,,"122350426162073600",https://twitter.com/hot_web/status/122350426162073600
,2011-10-07 20:09,0,0,"بالاترین: :: تصویر: دست نوشته قاتل روح الله داداشی (جوان 17 ساله ای که اعدام شد !: درد آور است ... با ۳۵ امتیاز ... http:// bit.ly/pE01mo",,,,"122350348412272640",https://twitter.com/hot_badomo/status/122350348412272640
,2011-10-07 19:59,0,0,":: تصویر: دست نوشته قاتل روح الله داداشی (جوان 17 ساله ای که اعدام شد !: درد آور است ... با ۳۵ امتیاز و ۲۲ نظر ... http:// bit.ly/p3LcYg",,,,"122347804948574208",https://twitter.com/sarneweshteman/status/122347804948574208
,2011-10-07 16:29,0,0,"یارو هیکلش اندازه ی روح الله داداشی ئه تقریبا،اونوخ الان نشسته داره گریه میکنه.الاغ",,,,"122294921397940224",https://twitter.com/RaminTZ/status/122294921397940224
,2011-10-07 14:24,0,0,"تصویر: دست نوشته قاتل روح الله داداشی http:// fb.me/174c3nVs0",,,,"122263418957869056",https://twitter.com/claviah/status/122263418957869056
,2011-10-07 12:38,0,0,"تصویر: دست نوشته قاتل روح الله داداشی http://ff.im/Mv3eW",,,,"122236845999407104",https://twitter.com/Yuh4n/status/122236845999407104
,2011-10-07 07:50,0,0,"<div style="direction:rtl,text-align:right">تصویر: دست نوشته قاتل روح الله داداشی </div> http:// chilp.it/0816e9",,,,"122164396536500224",https://twitter.com/hamvatman/status/122164396536500224
,2011-10-07 06:20,0,0,"تصویر: دست نوشته قاتل روح الله داداشی : تصویر: دست نوشته قاتل روح الله داداشی ... http:// bit.ly/nqN3QX",,,,"122141772838219777",https://twitter.com/roozaneh/status/122141772838219777
,2011-10-05 15:53,0,0,"ارم نیوز : عکس/ دستنوشته قاتل روح الله داداشی : نکته تامل برانگیز این نامه که توسط سایت ندای انقلاب منتشر شده، تا... http:// bit.ly/p9vCb4",,,,"121561235274743809",https://twitter.com/iranakhbar/status/121561235274743809
,2011-10-04 17:14,0,0,"ندا شهبازی: در محکومیت مرحوم روح الله داداشی http:// fb.me/1gd0S9kel",,,,"121219075539079168",https://twitter.com/rahmanjavanmard/status/121219075539079168
,2011-10-02 11:17,0,0,"به داداشم میگم پاشو یه لحظه میخوام ایمیلامو چک کنم ، میگه صدااااتو بیار پایین ، از روح الله داداشی که گنده تر... http:// fb.me/1hgtOYBkI",,,,"120404420491083777",https://twitter.com/halllllelujah/status/120404420491083777
,2011-09-26 14:17,0,0,"برادر روح الله داداشی توضیح داد: چرا قاتل را نبخشیدیم؟ (4/7/1390 ساعت 11:38) http:// goo.gl/fb/WmE85",,,,"118275457920679936",https://twitter.com/estekhdamy/status/118275457920679936
,2011-09-26 12:19,0,0,"برادر روح الله داداشی توضیح داد: چرا قاتل را نبخشیدیم؟: بعد از چاقو او را با مشت و لگد هم زدند http:// bit.ly/nXbiPm",,,,"118245811950850048",https://twitter.com/aftab_adventure/status/118245811950850048
,2011-09-26 10:01,0,0,"http:// asriran.com/fa/news/182606/ برادر روح الله داداشی توضیح داد: چرا قاتل را نبخشیدیم؟",,,,"118211022279540736",https://twitter.com/MohtaseboMast/status/118211022279540736
,2011-09-26 08:16,0,0,"ارم نیوز : برادر روح الله داداشی توضیح داد: چرا قاتل را نبخشیدیم؟: من هر وقت از خیابانی عبور می‌کردم و مردم مرا ... http:// bit.ly/pmOdl6",,,,"118184745946464256",https://twitter.com/iranakhbar/status/118184745946464256
,2011-09-25 23:48,0,0,"روح الله ، روح الله است؛ چه داداشی چه خمینی ! http:// fb.me/11WhnS8RC",,,,"118056834249654272",https://twitter.com/SaeedParto/status/118056834249654272
,2011-09-25 22:57,0,0,"برادر روح الله داداشی : چرا قاتل را نبخشیدیم؟ http:// u2s.ir/uiEZi",,,,"118044057292386304",https://twitter.com/Varjina/status/118044057292386304
,2011-09-25 22:54,0,0,"بالاترین: :: برادر روح الله داداشی توضیح داد: چرا قاتل را نبخشیدیم؟: علی داداشی در مصاحبه با همشهری سرنخ از ناگف... http:// bit.ly/qTxBYW",,,,"118043236408373249",https://twitter.com/hot_badomo/status/118043236408373249
,2011-09-25 22:54,0,0,"بالاترین: :: برادر روح الله داداشی توضیح داد: چرا قاتل را نبخشیدیم؟: علی داداشی در مصاحبه با همشهری سرنخ از ناگف... http:// bit.ly/qTxBYW",,,,"118043228074295296",https://twitter.com/hot_web/status/118043228074295296
,2011-09-25 22:39,0,0,"روح الله ، روح الله است؛ چه داداشی چه خمینی ! در این مقاله کوتاه نمی خواهیم از قاتل , جنایتکار , بر هم زننده نظم... http:// fb.me/EMKLf12k",,,,"118039418002079744",https://twitter.com/freedommesenger/status/118039418002079744
,2011-09-25 20:11,0,0,"ارم نیوز : برادر روح الله داداشی توضیح داد: چرا قاتل را نبخشیدیم؟/بعد از چاقو او را با مشت و لگد هم زدند: http:// bit.ly/qZ6QaQ",,,,"118002101526863873",https://twitter.com/iranakhbar/status/118002101526863873
,2011-09-25 19:08,0,0,"الف : توضیح برادر روح الله داداشی درباره نبخشیدن قاتل: علی داداشی در مصاحبه با همشهری سرنخ از ناگفته ها درباره ... http:// bit.ly/rsl2r8",,,,"117986357346967552",https://twitter.com/iranakhbar/status/117986357346967552
,2011-09-25 19:08,0,0,"توضیح برادر روح الله داداشی درباره نبخشیدن قاتل http:// bit.ly/rsl2r8",,,,"117986356596187136",https://twitter.com/alefdotir/status/117986356596187136
,2011-09-25 17:56,0,0,"برادر روح الله داداشی توضیح داد: چرا قاتل را نبخشیدیم؟ http:// sabz.cc/qXqvFE #iran #iranelection",,,#iran #iranelection,"117968198980206592",https://twitter.com/UNITY4IRAN/status/117968198980206592
,2011-09-25 17:55,0,0,"آمنه بهرامی مردتر از کل خاندان روح الله داداشی : آمنه بهرامی نشان داد که قدرت انسان نه در بازوان بلکه در روح انسا... http:// bit.ly/qnDHNB",,,,"117968003919912961",https://twitter.com/HotiPoti/status/117968003919912961
,2011-09-25 17:51,0,0,"برادر روح الله داداشی توضیح داد: چرا قاتل را نبخشیدیم؟: من هر وقت از خیابانی عبور می‌کردم و مردم مرا می‌دیدند، م... http:// bit.ly/o0H5bg",,,,"117966890927792128",https://twitter.com/roozaneh/status/117966890927792128
,2011-09-25 17:30,0,0,"آمنه بهرامی مردتر از کل خاندان روح الله داداشی http:// goo.gl/fb/GDYub",,,,"117961556146405376",https://twitter.com/HotiPoti/status/117961556146405376
,2011-09-25 14:27,0,0,"رييس جمهور ما با خبرنگار زن سر برهنه مصاحبه می كند: قاتل روح الله داداشي را اعدام كردند متشكريم اما سه نفر روحان... http:// bit.ly/n9Qxll",,,,"117915659614167040",https://twitter.com/sbrike/status/117915659614167040
,2011-09-25 12:23,0,0,"روح الله ، روح الله است؛ چه داداشی چه خمینی http:// sabz.cc/rov9Yf #iran #iranelection",,,#iran #iranelection,"117884452855754752",https://twitter.com/UNITY4IRAN/status/117884452855754752
,2011-09-25 09:56,0,0,"روح الله ، روح الله است؛ چه داداشی چه خمینی ! در این مقاله کوتاه نمی خواهیم از قاتل , جنایتکار , بر هم زننده نظم... http:// fb.me/1cnsbdT91",,,,"117847454447181824",https://twitter.com/Mosalmone_Darim/status/117847454447181824
,2011-09-25 08:07,0,0,"روح الله ، روح الله است؛ چه داداشی چه خمینی !: وبلاگ haghmosalamma.blogspot در این مقاله کوتاه نمی خواهیم از ... http:// bit.ly/nvGLkg",,,,"117819977184198657",https://twitter.com/sbrike/status/117819977184198657
,2011-09-24 19:29,0,0,":: اگر میخواهید بعد از چاقوکشی و قتل اعدامتون نکنند بروید عضو بسیج شوید .: گر قاتل روح الله داداشی عضو بسیج بود ... http:// bit.ly/p7oksj",,,,"117629306229891072",https://twitter.com/sarneweshteman/status/117629306229891072
,2011-09-24 19:09,0,0,"بالاترین: :: اگر میخواهید بعد از چاقوکشی و قتل اعدامتون نکنند بروید عضو بسیج شوید .: گر قاتل روح الله داداشی عضو... http:// bit.ly/n4dCET",,,,"117624085361602560",https://twitter.com/hot_badomo/status/117624085361602560
,2011-09-24 19:09,0,0,"بالاترین: :: اگر میخواهید بعد از چاقوکشی و قتل اعدامتون نکنند بروید عضو بسیج شوید .: گر قاتل روح الله داداشی عضو... http:// bit.ly/n4dCET",,,,"117624083377688576",https://twitter.com/hot_web/status/117624083377688576
,2011-09-24 09:43,0,0,":: منش پهلوانی را باید از آمنه بهرامی آموخت: یه جوون دیگه اعدام شد،کسی که می گن قاتل روح الله داداشی بود واقعا ن... http:// bit.ly/rdvk65",,,,"117481642158858240",https://twitter.com/sarneweshteman/status/117481642158858240
,2011-09-24 09:27,0,0,"بالاترین: :: منش پهلوانی را باید از آمنه بهرامی آموخت: یه جوون دیگه اعدام شد،کسی که می گن قاتل روح الله داداشی ب... http:// bit.ly/nDhXSL",,,,"117477748703895552",https://twitter.com/hot_web/status/117477748703895552
,2011-09-24 09:27,0,0,"بالاترین: :: منش پهلوانی را باید از آمنه بهرامی آموخت: یه جوون دیگه اعدام شد،کسی که می گن قاتل روح الله داداشی ب... http:// bit.ly/nDhXSL",,,,"117477746132787200",https://twitter.com/hot_badomo/status/117477746132787200
,2011-09-23 05:02,0,0,"بچه جان، بیا بالا تا دارت بزنیم امروز "عدالت" در مورد نوجوان هفده هجده سالۀ متهم به قتل روح الله داداشی در ملا... http:// fb.me/A6fObdB2",,,,"117048714434060289",https://twitter.com/Mosalmone_Darim/status/117048714434060289
,2011-09-23 02:11,0,0,"قاتل 17 ساله روح الله داداشی در ملاعام اعدام شد http:// fb.me/11oDwrofM",,,,"117005676919787521",https://twitter.com/ukmlm1368/status/117005676919787521
